term,crn,subj_code,course_num,section,max_seats
201810,22533,ENT,298   ,020,99
201810,13705,BCB,299   ,092,99
201810,28703,MAT,199   ,003,99
201810,21096,EEC,199   ,011,99
201810,40702,SSC,396   ,000,0
201810,12268,ANT,202   ,001,15
201810,27266,HYD,299   ,033,99
201810,21711,ENH,1     ,001,110
201810,38757,PSC,198   ,044,99
201810,27881,JPN,198   ,004,50
201810,19762,ECN,190   ,A01,38
201810,35272,PHE,198   ,031,99
201810,15107,CHE,2C    ,A12,24
201810,25932,HDE,290C  ,030,99
201810,18329,EBS,198   ,003,99
201810,41442,UWP,99    ,036,99
201810,33327,NUT,230   ,007,99
201810,15718,CHE,261   ,010,99
201810,31228,MIC,197T  ,011,99
201810,23113,ETX,197T  ,018,99
201810,33938,PBG,270   ,001,999
201810,14285,BIS,2C    ,B01,0
201810,29283,MCB,192   ,116,99
201810,23724,EVE,390   ,006,100
201810,40770,STA,108   ,A02,50
201810,10288,ABI,189D  ,011,10
201810,29894,MCB,199   ,092,99
201810,21779,ENL,92    ,010,99
201810,37289,PLS,194H  ,035,99
201810,27949,LDA,98    ,002,99
201810,20342,ECS,298   ,030,99
201810,43459,UWP,101   ,027,25
201810,26512,HIS,298   ,011,99
201810,16861,COM,299   ,011,99
201810,41510,UWP,104A  ,010,25
201810,35955,PHY,194HA ,043,99
201810,16298,CHN,199   ,008,99
201810,31296,MIC,290C  ,019,99
201810,42125,WFC,199   ,013,99
201810,34518,PED,468   ,001,99
201810,12305,ANT,299D  ,000,0
201810,31911,NAS,199   ,004,99
201810,24304,FRS,3     ,029,19
201810,39302,RAL,299   ,007,99
201810,10868,AMS,99    ,005,99
201810,29962,MCB,290C  ,036,99
201810,22359,ENT,99    ,020,99
201810,37869,PLS,396   ,070,99
201810,11483,ANS,190C  ,028,99
201810,28529,MAT,21A   ,E03,42
201810,18874,ECI,99    ,049,99
201810,43527,UWP,25    ,005,999
201810,37968,PMD,299   ,008,99
201810,25044,GEL,194HB ,000,0
201810,16929,CRD,2     ,A05,22
201810,14830,CAR,464   ,000,0
201810,17540,DES,298   ,002,99
201810,34586,PED,499   ,027,999
201810,12885,ARE,299D  ,031,99
201810,32491,NPB,194HC ,013,999
201810,24372,FST,3V    ,A01,200
201810,13496,AVS,199   ,001,99
201810,30542,MCP,298   ,012,99
201810,20891,EEC,100   ,B01,42
201810,39985,SOC,197T  ,011,99
201810,11551,ANS,194   ,004,50
201810,27061,HPH,299   ,016,99
201810,19454,ECL,298   ,008,99
201810,38548,PSC,99    ,000,0
201810,10114,ABG,290C  ,034,99
201810,25112,GEL,198   ,032,99
201810,19557,ECN,92    ,019,99
201810,35067,PHE,99    ,009,99
201810,14898,CHA,199   ,004,99
201810,25727,GRK,199   ,003,99
201810,33118,NUT,190C  ,041,999
201810,15513,CHE,194HC ,018,99
201810,32559,NPB,198   ,005,99
201810,22904,ESP,298   ,022,99
201810,14076,BIM,298   ,000,0
201810,29074,MCB,190C  ,028,99
201810,21471,EMS,190C  ,018,99
201810,40565,SPH,498   ,015,99
201810,12131,ANT,192   ,014,99
201810,21570,EMS,298   ,009,99
201810,37080,PLS,99    ,041,99
201810,27740,ITA,145S  ,008,30
201810,20137,ECS,99    ,006,99
201810,43250,NUB,299   ,023,999
201810,35135,PHE,192   ,030,99
201810,18188,EBS,92    ,022,99
201810,41305,UWP,22    ,014,18
201810,33698,OBG,199   ,005,99
201810,16093,CHI,98    ,005,99
201810,31091,MIB,299   ,029,99
201810,23484,EVE,194HB ,019,99
201810,33801,OBG,499   ,008,99
201810,14144,BIM,299   ,057,99
201810,29654,MCB,197T  ,110,99
201810,23587,EVE,199   ,002,99
201810,39097,PSC,299D  ,064,999
201810,10663,AGC,299   ,015,99
201810,29757,MCB,198   ,093,99
201810,22150,ENL,299   ,014,99
201810,37148,PLS,172   ,001,999
201810,28320,MAE,290C  ,032,99
201810,18669,ECH,298   ,012,99
201810,43318,ECH,158A  ,A05,24
201810,35715,PHY,9B    ,B04,24
201810,26375,HIS,197T  ,017,99
201810,16720,COM,250A  ,008,99
201810,41885,VEN,396   ,007,99
201810,36326,PHY,299   ,024,99
201810,16161,CHI,199   ,006,99
201810,31671,MUS,146   ,022,10
201810,41984,VSR,298   ,005,99
201810,34381,PED,401   ,030,999
201810,12676,ARE,197T  ,041,99
201810,31770,MUS,199   ,004,99
201810,24167,FRE,298   ,003,99
201810,39677,SAF,197T  ,014,99
201810,11243,ANS,49J   ,A01,3
201810,30337,MCB,390   ,048,99
201810,20682,EDU,287D  ,001,10
201810,37728,PLS,299   ,018,99
201810,11342,ANS,92    ,045,99
201810,26852,HNR,190X  ,042,99
201810,18737,ECI,92    ,012,99
201810,43898,ECN,291   ,010,40
201810,38343,POL,298   ,008,99
201810,24907,GEL,192   ,008,99
201810,36394,PHY,396   ,016,99
201810,14693,BPH,299   ,004,99
201810,17915,DRA,299   ,020,99
201810,32913,NSC,299   ,081,99
201810,13256,ATM,270F  ,011,99
201810,32350,NPB,190C  ,023,99
201810,22699,ESM,144   ,A02,19
201810,39745,SAS,92    ,000,0
201810,13359,ATM,299   ,021,99
201810,28869,MAT,299D  ,011,99
201810,20750,EDU,299   ,020,99
201810,40356,SPH,160   ,004,99
201810,11922,ANS,299   ,009,99
201810,26920,HON,199   ,006,99
201810,19317,ECI,390   ,011,99
201810,38411,POL,396   ,002,999
201810,25487,GGG,298   ,019,99
201810,19928,ECN,298   ,000,0
201810,34926,PHE,97T   ,004,99
201810,15273,CHE,110B  ,A01,40
201810,26098,HIS,9A    ,A05,15
201810,17983,EAD,289K  ,000,0
201810,41096,TTP,299   ,016,99
201810,33493,NUT,290C  ,171,99
201810,15372,CHE,192   ,030,99
201810,30882,MGT,170   ,A01,30
201810,23279,ETX,396   ,019,99
201810,13939,BCM,497T  ,001,99
201810,28937,MCB,99    ,020,99
201810,21330,EME,192   ,009,99
201810,40936,SUR,199   ,000,0
201810,10454,ABT,197T  ,008,99
201810,27500,IMD,192   ,283,99
201810,21945,ENL,192   ,027,99
201810,36943,PLS,92    ,023,99
201810,28115,LIN,1     ,B04,35
201810,19996,ECN,299   ,026,99
201810,43113,ECH,290C  ,025,99
201810,35506,PHI,298   ,014,99
201810,26166,HIS,98    ,018,99
201810,16515,CMN,192   ,018,999
201810,41676,UWP,298   ,025,99
201810,33561,NUT,298   ,041,999
201810,15952,CHE,299   ,013,99
201810,31462,MMI,499   ,001,99
201810,23347,EVE,100   ,A02,29
201810,34172,PBI,299   ,027,99
201810,12471,ARE,98    ,029,99
201810,29517,MCB,194H  ,093,99
201810,23958,FAP,475   ,902,99
201810,38956,PSC,298   ,023,999
201810,10522,ABT,290C  ,000,0
201810,30128,MCB,298   ,079,99
201810,22525,ENT,298   ,012,99
201810,37523,PLS,199   ,061,99
201810,28183,LIN,198   ,002,99
201810,18528,ECH,140   ,A01,22
201810,43693,EDU,287D  ,012,10
201810,38134,PMI,298   ,004,99
201810,24698,GAS,192   ,000,0
201810,41744,VEN,101A  ,A03,15
201810,36189,PHY,270   ,001,99
201810,14484,BIT,189L  ,008,99
201810,31530,MST,190   ,002,999
201810,34752,PHA,299   ,008,25
201810,13051,ASA,98    ,006,99
201810,32145,NPB,92    ,031,99
201810,24538,FST,199   ,016,99
201810,39536,RST,199   ,012,99
201810,11102,ANE,499   ,003,99
201810,30708,MCP,300A  ,003,99
201810,20545,EDU,98    ,030,999
201810,40151,SPA,1     ,007,25
201810,11717,ANS,199   ,028,99
201810,26715,HIS,390   ,036,99
201810,19108,ECI,199   ,038,99
201810,38202,POL,3     ,A04,30
201810,25278,GEO,293   ,003,99
201810,17163,CST,299   ,010,99
201810,36769,PLP,198   ,004,99
201810,17774,DRA,192   ,011,99
201810,42939,ECN,100B  ,A02,43
201810,32772,NRS,428   ,001,999
201810,13119,ATM,60    ,A01,16
201810,32725,NRS,299D  ,014,99
201810,22558,ENT,299   ,011,99
201810,13730,BCB,299   ,117,99
201810,28728,MAT,199   ,039,99
201810,21125,EEC,199   ,040,99
201810,40219,SPA,142   ,001,60
201810,11785,ANS,290C  ,050,99
201810,27295,IAD,92    ,008,99
201810,21736,ENL,3     ,018,25
201810,38782,PSC,199   ,003,99
201810,25346,GEO,299   ,047,99
201810,19791,ECN,197T  ,018,99
201810,35301,PHE,199   ,015,999
201810,15132,CHE,3A    ,A03,999
201810,25961,HDE,292   ,021,99
201810,18354,EBS,199   ,003,99
201810,41471,UWP,101   ,013,25
201810,33352,NUT,230   ,061,99
201810,15747,CHE,261   ,039,99
201810,30745,MCP,390   ,008,99
201810,23138,ETX,199   ,006,99
201810,33967,PBG,290C  ,026,99
201810,14310,BIS,92    ,001,50
201810,29308,MCB,193   ,021,99
201810,23753,EXB,90C   ,006,99
201810,40799,STA,198   ,002,99
201810,10317,ABI,192   ,004,99
201810,29923,MCB,282   ,000,0
201810,21804,ENL,98    ,003,99
201810,37314,PLS,194H  ,060,99
201810,27974,LDA,150   ,A03,30
201810,20371,ECS,299   ,016,99
201810,43484,BIS,2B    ,B17,24
201810,35369,PHI,31    ,A11,30
201810,26541,HIS,298   ,040,99
201810,16886,COM,299D  ,006,99
201810,41539,UWP,104E  ,006,25
201810,35980,PHY,194HB ,019,99
201810,16327,CLA,3     ,A06,25
201810,31325,MIC,299   ,007,99
201810,42150,WFC,290C  ,006,99
201810,34547,PED,473   ,901,99
201810,12330,ANT,299D  ,025,99
201810,31936,NAS,299   ,010,99
201810,23821,EXB,99    ,011,999
201810,39331,RDI,461   ,902,99
201810,10897,AMS,190B  ,007,100
201810,29991,MCB,290C  ,065,99
201810,22384,ENT,192   ,008,99
201810,37382,PLS,198   ,010,99
201810,11508,ANS,192   ,007,99
201810,28554,MAT,21B   ,B05,42
201810,18903,ECI,189C  ,000,0
201810,43552,ECS,32B   ,A03,50
201810,37997,PMD,464   ,901,99
201810,25073,GEL,194HB ,029,99
201810,16954,CRD,99    ,000,0
201810,36560,PLB,190C  ,007,20
201810,14347,BIS,101D  ,020,58
201810,17569,DES,299   ,006,99
201810,42730,EGG,299   ,012,99
201810,34615,PER,98    ,001,999
201810,12910,ART,11    ,001,25
201810,32004,NEP,499   ,000,0
201810,24401,FST,99    ,022,99
201810,39911,SOC,192   ,027,99
201810,13525,AVS,290C  ,012,99
201810,30571,MCP,298   ,041,99
201810,11576,ANS,194   ,029,99
201810,27086,HRT,299   ,009,99
201810,18971,ECI,192   ,009,99
201810,38577,PSC,99    ,029,99
201810,10143,ABG,299   ,002,99
201810,25141,GEL,199   ,025,99
201810,19582,ECN,98    ,002,99
201810,36628,PLB,194H  ,051,99
201810,14927,CHA,298   ,005,99
201810,25752,HDE,92    ,023,99
201810,18149,EBS,90C   ,008,99
201810,33147,NUT,192   ,002,99
201810,15538,CHE,194HC ,043,99
201810,32584,NPB,198   ,030,99
201810,22933,ESP,299   ,024,99
201810,13593,AVS,299   ,027,99
201810,29103,MCB,190C  ,057,99
201810,21496,EMS,199   ,005,99
201810,40590,SSC,92    ,005,99
201810,12156,ANT,194H  ,009,99
201810,27154,HYD,192   ,016,99
201810,21599,EMS,299   ,020,99
201810,37109,PLS,99    ,070,99
201810,27769,ITA,198S  ,004,30
201810,20162,ECS,99    ,031,99
201810,35160,PHE,197T  ,009,99
201810,26332,HIS,192   ,015,99
201810,18217,EBS,99    ,001,99
201810,41330,UWP,23    ,009,18
201810,33727,OBG,298   ,005,99
201810,16118,CHI,192   ,002,99
201810,31116,MIC,99    ,000,0
201810,23513,EVE,194HC ,019,99
201810,33826,OPT,498   ,004,999
201810,14173,BIS,2A    ,A11,0
201810,29683,MCB,198   ,019,99
201810,23612,EVE,199   ,027,99
201810,39122,PSY,199   ,008,99
201810,10688,AHI,98    ,000,0
201810,29782,MCB,198   ,123,99
201810,22179,ENL,299   ,043,999
201810,37177,PLS,192   ,013,99
201810,28349,MAE,299   ,006,99
201810,20230,ECS,198   ,014,99
201810,43347,CDM,198   ,001,15
201810,35740,PHY,9HA   ,A02,27
201810,26400,HIS,198   ,000,0
201810,16749,COM,250B  ,006,99
201810,41910,VMB,199   ,003,99
201810,35843,PHY,98    ,046,99
201810,16186,CHI,396   ,002,99
201810,31696,MUS,194HA ,001,25
201810,42013,WFC,92    ,004,99
201810,34406,PED,402   ,004,999
201810,12705,ARE,198   ,027,99
201810,31799,MUS,299   ,001,99
201810,24192,FRE,299D  ,006,99
201810,39190,PSY,430TA ,001,99
201810,10756,AHI,199   ,009,99
201810,30362,MCB,390   ,073,99
201810,20711,EDU,298   ,005,20
201810,37757,PLS,299   ,047,99
201810,11371,ANS,98    ,028,99
201810,28417,MAE,396   ,023,99
201810,18762,ECI,92    ,037,99
201810,43927,DES,396   ,028,99
201810,38368,POL,299   ,096,99
201810,24932,GEL,192   ,033,99
201810,17329,DES,191A  ,007,99
201810,36423,PHY,396   ,047,99
201810,14718,BPH,299   ,029,99
201810,17428,DES,192   ,007,99
201810,42593,EEC,236   ,001,20
201810,32938,NSU,299   ,005,99
201810,13285,ATM,291A  ,004,99
201810,32379,NPB,192   ,014,99
201810,22724,ESM,194H  ,002,99
201810,39770,SAS,98    ,020,12
201810,13384,AVS,92    ,011,99
201810,28894,MAT,299D  ,041,99
201810,20779,EDU,299D  ,015,99
201810,40385,SPH,198   ,002,99
201810,11951,ANS,299   ,038,99
201810,26949,HON,461   ,004,99
201810,19342,ECI,390   ,036,99
201810,38436,POL,396   ,108,99
201810,10002,AAS,10    ,A02,25
201810,25512,GGG,298   ,044,99
201810,19957,ECN,298   ,029,99
201810,34955,PHE,97T   ,033,99
201810,15298,CHE,118A  ,B07,32
201810,25615,GGG,299   ,059,99
201810,18008,EAD,290C  ,018,20
201810,41125,TXC,98    ,011,99
201810,33518,NUT,297T  ,043,99
201810,15401,CHE,194HA ,008,99
201810,30911,MGT,299   ,003,99
201810,22792,ESP,155   ,A02,20
201810,13964,BIM,110L  ,B03,5
201810,28962,MCB,99    ,045,99
201810,21359,EME,198   ,001,999
201810,40453,SPH,298   ,011,99
201810,10483,ABT,198   ,012,99
201810,27529,IMD,199   ,011,99
201810,21970,ENL,197T  ,002,99
201810,36968,PLS,92    ,048,99
201810,28140,LIN,99    ,001,5
201810,20025,ECN,299D  ,013,99
201810,43138,PLS,160   ,001,40
201810,35535,PHI,396   ,007,25
201810,26195,HIS,99    ,007,99
201810,16540,CMN,198   ,004,99
201810,41705,UWP,299   ,001,99
201810,33586,NUT,298   ,100,99
201810,15981,CHE,299   ,042,99
201810,30979,MGT,498   ,029,99
201810,23372,EVE,189   ,003,99
201810,34201,PBI,299   ,061,99
201810,12496,ARE,99    ,013,99
201810,29542,MCB,194H  ,123,99
201810,38985,PSC,299   ,024,99
201810,10551,ABT,298   ,004,99
201810,30157,MCB,298   ,108,99
201810,22038,ENL,199   ,010,99
201810,37548,PLS,199   ,086,99
201810,28208,LIN,297T  ,001,15
201810,18557,ECH,190C  ,017,99
201810,43718,CHE,2A    ,F02,22
201810,35603,PHY,7A    ,A11,15
201810,24727,GDB,189   ,005,99
201810,17120,CRI,298   ,005,99
201810,41773,VEN,198   ,002,99
201810,36214,PHY,270   ,026,99
201810,14513,BIT,192   ,005,99
201810,31559,MUS,3A    ,A04,24
201810,42384,WMS,194HB ,000,0
201810,34781,PHE,1     ,118,24
201810,32170,NPB,98    ,018,99
201810,24567,FST,290C  ,002,99
201810,39565,RUS,195H  ,003,99
201810,11131,ANG,199   ,007,99
201810,30225,MCB,299   ,056,99
201810,20570,EDU,120   ,A03,30
201810,40176,SPA,21S   ,001,30
201810,11742,ANS,290C  ,007,99
201810,19137,ECI,284   ,001,20
201810,43786,ECS,269   ,001,50
201810,38231,POL,99    ,016,99
201810,25307,GEO,299   ,008,99
201810,17188,CST,396   ,005,15
201810,36794,PLP,198   ,029,999
201810,15093,CHE,2AH   ,A02,24
201810,17803,DRA,197T  ,016,99
201810,42964,HIS,12    ,A08,13
201810,32801,NSC,290C  ,007,99
201810,13144,ATM,98    ,011,99
201810,32750,NRS,299D  ,039,99
201810,22587,EPI,208   ,001,20
201810,13759,BCB,299   ,146,99
201810,28757,MAT,290   ,010,99
201810,21150,EEC,290C  ,001,99
201810,40244,SPA,194H  ,003,99
201810,11810,ANS,297   ,016,99
201810,27320,IAD,199   ,008,99
201810,19205,ECI,298   ,001,99
201810,38811,PSC,199   ,032,99
201810,25375,GER,192   ,002,99
201810,19816,ECN,197T  ,043,99
201810,35326,PHE,199   ,040,99
201810,15161,CHE,98    ,003,99
201810,25986,HDE,299   ,012,99
201810,18383,EBS,290C  ,002,99
201810,40984,SUR,475   ,901,99
201810,33381,NUT,230   ,123,99
201810,15772,CHE,263   ,008,99
201810,30770,MDS,430B  ,001,110
201810,23167,ETX,290   ,011,0
201810,33992,PBG,290C  ,051,99
201810,13827,BCB,299   ,214,99
201810,29337,MCB,193   ,050,99
201810,23778,EXB,97T   ,007,99
201810,40824,STA,290   ,000,0
201810,10342,ABT,98    ,003,99
201810,29948,MCB,290C  ,022,99
201810,21833,ENL,98    ,032,99
201810,37343,PLS,197T  ,000,0
201810,28003,LDA,192   ,008,99
201810,20396,ECS,299   ,041,99
201810,43513,MDS,415C  ,001,99
201810,35394,PHI,99    ,001,99
201810,26566,HIS,299   ,020,99
201810,16403,CLH,290C  ,001,25
201810,41564,UWP,112A  ,001,25
201810,36009,PHY,195   ,000,0
201810,16352,CLA,198   ,000,0
201810,31350,MMI,192   ,005,99
201810,42179,WFC,298   ,003,99
201810,34060,PBG,299   ,004,99
201810,12359,ANT,396   ,025,99
201810,31965,NEM,290C  ,008,99
201810,23846,EXB,192   ,010,99
201810,39356,REL,200D  ,004,10
201810,10922,AMS,197T  ,008,99
201810,30016,MCB,290C  ,090,99
201810,22413,ENT,198   ,002,99
201810,37411,PLS,198   ,039,99
201810,28583,MAT,21D   ,B05,40
201810,18928,ECI,190C  ,017,99
201810,43581,NPB,110A  ,A07,26
201810,38022,PMD,474   ,001,99
201810,24586,FST,290C  ,021,99
201810,16983,CRD,192   ,007,99
201810,36589,PLB,192   ,023,99
201810,14372,BIS,192   ,003,50
201810,17594,DES,299D  ,007,99
201810,42247,WLD,57E   ,021,25
201810,34640,PFS,270C  ,005,15
201810,12939,ART,101   ,001,20
201810,32033,NEU,199   ,023,99
201810,24426,FST,100A  ,A11,25
201810,39424,REL,299D  ,012,99
201810,13550,AVS,297T  ,009,99
201810,30596,MCP,298   ,066,99
201810,20945,EEC,190C  ,023,99
201810,40039,SOC,198   ,023,99
201810,11605,ANS,197T  ,008,99
201810,27115,HUM,396   ,002,99
201810,18996,ECI,192   ,034,99
201810,38602,PSC,99    ,054,999
201810,10168,ABG,299   ,027,99
201810,25166,GEL,298   ,009,15
201810,19611,ECN,98    ,031,99
201810,36657,PLB,197T  ,025,99
201810,14952,CHA,493B  ,001,99
201810,25781,HDE,100A  ,001,240
201810,18174,EBS,92    ,008,99
201810,42827,POL,2     ,A05,30
201810,33172,NUT,192   ,057,99
201810,15567,CHE,197   ,020,99
201810,32613,NPB,199   ,021,99
201810,22958,ETX,92    ,019,99
201810,13618,BCB,299   ,005,99
201810,29128,MCB,190C  ,082,99
201810,21013,EEC,192   ,045,99
201810,40619,SSC,192   ,062,99
201810,12185,ANT,197T  ,008,99
201810,27183,HYD,199   ,008,99
201810,21624,ENG,4     ,A05,24
201810,38670,PSC,194HA ,023,99
201810,27794,JPN,1     ,004,25
201810,35189,PHE,197T  ,038,99
201810,26361,HIS,197T  ,003,99
201810,18242,EBS,144   ,001,34
201810,41359,UWP,98    ,006,99
201810,33752,OBG,430   ,000,0
201810,15635,CHE,198   ,037,99
201810,31145,MIC,103L  ,A07,0
201810,23538,EVE,197T  ,015,99
201810,33855,OSU,199   ,004,99
201810,14198,BIS,2A    ,B15,0
201810,29196,MCB,192   ,029,99
201810,23641,EVE,290C  ,022,99
201810,39151,PSY,413   ,002,99
201810,29811,MCB,199   ,009,99
201810,22204,ENL,299D  ,018,99
201810,37202,PLS,192   ,038,99
201810,28374,MAE,299   ,031,99
201810,20259,ECS,199   ,000,0
201810,35769,PHY,49    ,020,99
201810,26429,HIS,198   ,030,99
201810,16774,COM,250C  ,000,0
201810,41939,VMB,299   ,014,99
201810,35868,PHY,99    ,021,99
201810,16215,CHN,98    ,005,99
201810,31725,MUS,194HB ,014,25
201810,42038,WFC,151   ,A05,29
201810,34435,PED,402   ,033,99
201810,12730,ARE,199   ,011,99
201810,31824,MUS,396   ,008,99
201810,24221,FRS,2     ,002,18
201810,39219,PTX,299   ,006,99
201810,10785,AHI,298   ,012,99
201810,30391,MCB,390   ,102,99
201810,22272,ENL,396   ,036,999
201810,37782,PLS,299   ,072,99
201810,11396,ANS,99    ,007,99
201810,28442,MAT,0B    ,001,25
201810,18791,ECI,98    ,017,99
201810,43952,PMI,199   ,012,99
201810,38397,POL,299D  ,106,99
201810,24961,GEL,194A  ,025,99
201810,17354,DES,191B  ,008,99
201810,36448,PLB,92    ,015,99
201810,14747,BST,299   ,012,99
201810,17457,DES,197T  ,014,99
201810,32967,NSU,470   ,000,0
201810,13310,ATM,291C  ,008,99
201810,32404,NPB,194HA ,002,99
201810,22753,ESP,1     ,A08,20
201810,39799,SAS,199   ,002,99
201810,13413,AVS,99    ,010,99
201810,28923,MCB,99    ,006,99
201810,20804,EDU,304A  ,003,999
201810,40410,SPH,199   ,010,99
201810,11976,ANT,1     ,A04,18
201810,26974,HON,499   ,006,99
201810,19371,ECL,290   ,006,99
201810,38465,POR,1     ,001,25
201810,10031,AAS,197T  ,000,0
201810,25541,GGG,298   ,073,99
201810,19470,ECL,298   ,038,99
201810,34980,PHE,97TC  ,012,99
201810,15327,CHE,128C  ,002,30
201810,25640,GGG,299   ,084,99
201810,18037,EAD,299   ,012,100
201810,41150,TXC,192   ,001,99
201810,33035,NUT,99    ,081,99
201810,15426,CHE,194HA ,033,99
201810,30936,MGT,299   ,028,99
201810,22821,ESP,192   ,018,99
201810,13993,BIM,199   ,001,99
201810,28991,MCB,99    ,074,99
201810,21384,EME,199   ,024,99
201810,40478,SPH,461   ,001,99
201810,12044,ANT,98    ,005,99
201810,27554,IMD,199   ,273,99
201810,21999,ENL,198   ,010,999
201810,36997,PLS,92    ,077,99
201810,27657,IST,8     ,005,15
201810,20050,ECN,299D  ,038,99
201810,43167,MAT,21B   ,B07,37
201810,35560,PHR,199   ,007,99
201810,26220,HIS,99    ,032,99
201810,16569,CMN,298   ,002,99
201810,41218,URO,400   ,000,0
201810,33615,NUT,299   ,049,99
201810,16006,CHE,390   ,011,99
201810,31004,MGT,499   ,022,99
201810,23401,EVE,189   ,032,99
201810,34226,PBI,299   ,088,99
201810,12525,ARE,100A  ,A02,40
201810,29571,MCB,197T  ,027,99
201810,39010,PSC,299   ,049,99
201810,10576,ABT,299   ,004,99
201810,30182,MCB,299   ,013,99
201810,22067,ENL,199   ,045,99
201810,37577,PLS,290   ,024,99
201810,28237,LIN,299   ,015,99
201810,18582,ECH,192   ,001,99
201810,43747,CDM,396   ,009,999
201810,24752,GDB,189   ,030,99
201810,17149,CST,290   ,001,40
201810,41798,VEN,199   ,010,99
201810,36243,PHY,270   ,055,99
201810,14538,BIT,192   ,030,99
201810,31584,MUS,98    ,002,99
201810,42413,WMS,198   ,011,99
201810,34806,PHE,1     ,216,16
201810,12593,ARE,192   ,008,99
201810,32199,NPB,99    ,009,99
201810,24080,FPS,198   ,001,99
201810,39590,SAF,92    ,007,99
201810,11156,ANG,299   ,002,99
201810,30250,MCB,299   ,081,99
201810,20599,EDU,192   ,002,15
201810,37645,PLS,290C  ,063,99
201810,11771,ANS,290C  ,036,99
201810,26769,HNR,90X   ,002,15
201810,19162,ECI,290C  ,010,99
201810,43815,CDM,198   ,011,99
201810,38256,POL,149W  ,001,999
201810,25332,GEO,299   ,033,99
201810,17217,DER,299   ,000,0
201810,36823,PLP,199   ,025,99
201810,14606,BPH,200LA ,027,25
201810,17828,DRA,199   ,000,0
201810,42993,ENT,105   ,001,46
201810,32826,NSC,290C  ,078,99
201810,13173,ATM,198   ,005,99
201810,32267,NPB,106   ,005,99
201810,22612,EPI,298   ,024,40
201810,13784,BCB,299   ,171,99
201810,28782,MAT,290   ,045,99
201810,21179,EEC,290C  ,030,99
201810,40273,SPA,199   ,001,99
201810,11839,ANS,297   ,045,99
201810,27349,IAD,292   ,019,99
201810,19230,ECI,298   ,026,99
201810,38836,PSC,199   ,058,99
201810,25400,GER,198   ,000,0
201810,19845,ECN,198   ,020,99
201810,34843,PHE,1     ,330,50
201810,15186,CHE,98    ,028,99
201810,26015,HDE,396   ,005,99
201810,18408,EBS,290C  ,027,99
201810,41013,TCS,100   ,001,20
201810,33406,NUT,230   ,169,99
201810,15801,CHE,263   ,037,99
201810,30799,MDS,493B  ,901,99
201810,23192,ETX,290C  ,016,99
201810,34021,PBG,298   ,021,99
201810,13852,BCM,92    ,005,99
201810,29362,MCB,193   ,075,99
